1, -890.0, -890.0, 0.0, 
2, -1050.0, -970.0, 0.01, 
3, -1020.0, -986.6666666666666, 0.01, 
4, -1050.0, -1002.5, 0.01, 
5, -1010.0, -1004.0, 0.01, 
6, -570.0, -931.6666666666666, 0.01, 
7, -1030.0, -945.7142857142857, 0.01, 
8, -990.0, -951.25, 0.01, 
9, -760.0, -930.0, 0.02, 
10, -1020.0, -939.0, 0.02, 
11, -1000.0, -944.5454545454545, 0.02, 
12, -700.0, -924.1666666666666, 0.02, 
13, -1020.0, -931.5384615384615, 0.02, 
14, -920.0, -930.7142857142857, 0.02, 
15, -960.0, -932.6666666666666, 0.02, 
16, -910.0, -931.25, 0.02, 
17, -870.0, -927.6470588235294, 0.02, 
18, -1060.0, -935.0, 0.03, 
19, -930.0, -934.7368421052631, 0.03, 
20, -1080.0, -942.0, 0.03, 
21, -1000.0, -944.7619047619048, 0.03, 
22, -1270.0, -959.5454545454545, 0.03, 
23, -1000.0, -961.304347826087, 0.03, 
24, -630.0, -947.5, 0.03, 
25, -880.0, -944.8, 0.04, 
26, -1060.0, -949.2307692307693, 0.04, 
27, -770.0, -942.5925925925926, 0.04, 
28, -930.0, -942.1428571428571, 0.04, 
29, -1010.0, -944.4827586206897, 0.04, 
30, -950.0, -944.6666666666666, 0.04, 
31, -920.0, -943.8709677419355, 0.04, 
32, -1000.0, -945.625, 0.04, 
33, -600.0, -935.1515151515151, 0.04, 
34, -1060.0, -938.8235294117648, 0.04, 
35, -1000.0, -940.5714285714286, 0.04, 
36, -990.0, -941.9444444444445, 0.04, 
37, -1010.0, -943.7837837837837, 0.04, 
38, -900.0, -942.6315789473684, 0.04, 
39, -1000.0, -944.1025641025641, 0.04, 
40, -970.0, -944.75, 0.04, 
41, -1060.0, -947.560975609756, 0.05, 
42, -1030.0, -949.5238095238095, 0.05, 
43, -1000.0, -950.6976744186046, 0.05, 
44, -870.0, -948.8636363636364, 0.05, 
45, -1000.0, -950.0, 0.05, 
46, -1000.0, -951.0869565217391, 0.05, 
47, -850.0, -948.936170212766, 0.05, 
48, -1010.0, -950.2083333333334, 0.05, 
49, -870.0, -948.5714285714286, 0.05, 
50, -1090.0, -951.4, 0.05, 
51, -990.0, -953.4, 0.05, 
52, -980.0, -952.0, 0.05, 
53, -890.0, -949.4, 0.06, 
54, -920.0, -946.8, 0.06, 
55, -1050.0, -947.6, 0.06, 
56, -1000.0, -956.2, 0.06, 
57, -890.0, -953.4, 0.06, 
58, -850.0, -950.6, 0.06, 
59, -740.0, -950.2, 0.06, 
60, -1020.0, -950.2, 0.06, 
61, -930.0, -948.8, 0.06, 
62, -1000.0, -954.8, 0.06, 
63, -1000.0, -954.4, 0.06, 
64, -930.0, -954.6, 0.06, 
65, -880.0, -953.0, 0.06, 
66, -960.0, -954.0, 0.07, 
67, -970.0, -956.0, 0.07, 
68, -1200.0, -958.8, 0.07, 
69, -1020.0, -960.6, 0.07, 
70, -770.0, -954.4, 0.07, 
71, -960.0, -953.6, 0.07, 
72, -810.0, -944.4, 0.08, 
73, -1510.0, -954.6, 0.08, 
74, -1060.0, -963.2, 0.08, 
75, -1000.0, -965.6, 0.08, 
76, -990.0, -964.2, 0.08, 
77, -910.0, -967.0, 0.08, 
78, -1190.0, -972.2, 0.09, 
79, -930.0, -970.6, 0.09, 
80, -1000.0, -971.6, 0.09, 
81, -930.0, -971.8, 0.09, 
82, -950.0, -970.8, 0.09, 
83, -980.0, -978.4, 0.09, 
84, -1010.0, -977.4, 0.09, 
85, -1000.0, -977.4, 0.09, 
86, -800.0, -973.6, 0.09, 
87, -900.0, -971.4, 0.09, 
88, -1000.0, -973.4, 0.09, 
89, -410.0, -961.6, 0.1, 
90, -1020.0, -962.6, 0.1, 
91, -940.0, -960.2, 0.1, 
92, -870.0, -957.0, 0.1, 
93, -1080.0, -958.6, 0.1, 
94, -810.0, -957.4, 0.1, 
95, -980.0, -957.0, 0.1, 
96, -1000.0, -957.0, 0.1, 
97, -970.0, -959.4, 0.1, 
98, -1120.0, -961.6, 0.1, 
99, -890.0, -962.0, 0.1, 
100, -790.0, -956.0, 0.11, 
101, -920.0, -954.6, 0.11, 
102, -880.0, -952.6, 0.11, 
103, -910.0, -953.0, 0.11, 
104, -1000.0, -954.6, 0.11, 
105, -970.0, -953.0, 0.11, 
106, -1000.0, -953.0, 0.11, 
107, -910.0, -953.4, 0.12, 
108, -980.0, -956.0, 0.12, 
109, -1040.0, -962.0, 0.12, 
110, -1040.0, -962.4, 0.12, 
111, -800.0, -959.8, 0.12, 
112, -1160.0, -963.0, 0.12, 
113, -940.0, -961.8, 0.12, 
114, -480.0, -952.8, 0.12, 
115, -940.0, -954.0, 0.12, 
116, -840.0, -951.6, 0.13, 
117, -960.0, -951.4, 0.13, 
118, -940.0, -946.2, 0.13, 
119, -540.0, -936.6, 0.13, 
120, -960.0, -940.4, 0.13, 
121, -1000.0, -941.2, 0.13, 
122, -620.0, -937.4, 0.13, 
123, -990.0, -927.0, 0.13, 
124, -850.0, -922.8, 0.14, 
125, -780.0, -918.4, 0.14, 
126, -1110.0, -920.8, 0.14, 
127, -900.0, -920.6, 0.14, 
128, -1020.0, -917.2, 0.14, 
129, -920.0, -917.0, 0.14, 
130, -950.0, -916.0, 0.14, 
131, -1090.0, -919.2, 0.15, 
132, -980.0, -919.8, 0.15, 
133, -1120.0, -922.6, 0.15, 
134, -880.0, -920.0, 0.15, 
135, -990.0, -919.8, 0.15, 
136, -1010.0, -924.0, 0.15, 
137, -1020.0, -926.4, 0.15, 
138, -670.0, -919.8, 0.16, 
139, -940.0, -930.4, 0.16, 
140, -1080.0, -931.6, 0.16, 
141, -940.0, -931.6, 0.16, 
142, -980.0, -933.8, 0.16, 
143, -950.0, -931.2, 0.16, 
