1, -824.0, -824.0, 0.0, 
2, -764.0, -794.0, 0.01, 
3, -852.0, -813.3333333333334, 0.01, 
4, -936.0, -844.0, 0.01, 
5, -862.0, -847.6, 0.01, 
6, -808.0, -841.0, 0.01, 
7, -258.0, -757.7142857142857, 0.02, 
8, -894.0, -774.75, 0.02, 
9, -936.0, -792.6666666666666, 0.02, 
10, -694.0, -782.8, 0.02, 
11, -820.0, -786.1818181818181, 0.02, 
12, -856.0, -792.0, 0.02, 
13, -872.0, -798.1538461538462, 0.03, 
14, -924.0, -807.1428571428571, 0.03, 
15, -486.0, -785.7333333333333, 0.03, 
16, -796.0, -786.375, 0.03, 
17, -960.0, -796.5882352941177, 0.03, 
18, -1000.0, -807.8888888888889, 0.03, 
19, -1000.0, -818.0, 0.03, 
20, -1000.0, -827.1, 0.03, 
21, -644.0, -818.3809523809524, 0.03, 
22, -990.0, -826.1818181818181, 0.03, 
23, -874.0, -828.2608695652174, 0.03, 
24, -926.0, -832.3333333333334, 0.03, 
25, -872.0, -833.92, 0.04, 
26, -964.0, -838.9230769230769, 0.04, 
27, -670.0, -832.6666666666666, 0.04, 
28, -752.0, -829.7857142857143, 0.04, 
29, -980.0, -834.9655172413793, 0.04, 
30, -638.0, -828.4, 0.04, 
31, -904.0, -830.8387096774194, 0.04, 
32, -776.0, -829.125, 0.04, 
33, -812.0, -828.6060606060606, 0.04, 
34, -634.0, -822.8823529411765, 0.05, 
35, -1000.0, -827.9428571428572, 0.05, 
36, -916.0, -830.3888888888889, 0.05, 
37, -718.0, -827.3513513513514, 0.05, 
38, -742.0, -825.1052631578947, 0.05, 
39, -608.0, -819.5384615384615, 0.05, 
40, -1000.0, -824.05, 0.05, 
41, -634.0, -819.4146341463414, 0.05, 
42, -642.0, -815.1904761904761, 0.06, 
43, -838.0, -815.7209302325581, 0.06, 
44, -986.0, -819.5909090909091, 0.06, 
45, -976.0, -823.0666666666667, 0.06, 
46, -654.0, -819.3913043478261, 0.06, 
47, -984.0, -822.8936170212766, 0.06, 
48, -1002.0, -826.625, 0.06, 
49, -1000.0, -830.1632653061224, 0.06, 
50, -684.0, -827.24, 0.06, 
51, -676.0, -824.28, 0.07, 
52, -1002.0, -829.04, 0.07, 
53, -762.0, -827.24, 0.07, 
54, -436.0, -817.24, 0.07, 
55, -842.0, -816.84, 0.07, 
56, -952.0, -819.72, 0.07, 
57, -896.0, -832.48, 0.07, 
58, -440.0, -823.4, 0.07, 
59, -826.0, -821.2, 0.07, 
60, -1002.0, -827.36, 0.07, 
61, -964.0, -830.24, 0.07, 
62, -942.0, -831.96, 0.07, 
63, -1000.0, -834.52, 0.07, 
64, -924.0, -834.52, 0.07, 
65, -688.0, -838.56, 0.08, 
66, -804.0, -838.72, 0.08, 
67, -952.0, -838.56, 0.08, 
68, -1000.0, -838.56, 0.08, 
69, -450.0, -827.56, 0.08, 
70, -624.0, -820.04, 0.08, 
71, -802.0, -823.2, 0.08, 
72, -658.0, -816.56, 0.08, 
73, -930.0, -817.68, 0.09, 
74, -398.0, -807.12, 0.09, 
75, -866.0, -807.0, 0.09, 
76, -744.0, -802.6, 0.09, 
77, -350.0, -796.2, 0.09, 
78, -908.0, -799.32, 0.09, 
79, -512.0, -789.96, 0.09, 
80, -960.0, -796.4, 0.09, 
81, -816.0, -794.64, 0.09, 
82, -1000.0, -799.12, 0.09, 
83, -674.0, -796.36, 0.09, 
84, -994.0, -803.56, 0.1, 
85, -556.0, -794.68, 0.1, 
86, -652.0, -789.4, 0.1, 
87, -988.0, -794.8, 0.1, 
88, -1000.0, -799.96, 0.1, 
89, -908.0, -805.96, 0.1, 
90, -974.0, -805.44, 0.1, 
91, -730.0, -807.36, 0.1, 
92, -784.0, -810.2, 0.1, 
93, -922.0, -811.88, 0.1, 
94, -552.0, -803.2, 0.1, 
95, -872.0, -801.12, 0.1, 
96, -944.0, -806.92, 0.11, 
97, -944.0, -806.12, 0.11, 
98, -692.0, -799.92, 0.11, 
