1, -400.0, -400.0, 0.0, 
2, 9.79999999999984, -195.10000000000008, 0.01, 
3, -400.0, -263.40000000000003, 0.01, 
4, -124.6000000000002, -228.7000000000001, 0.05, 
5, -400.0, -262.9600000000001, 0.05, 
6, -16.600000000000193, -221.9000000000001, 0.07, 
7, -373.6, -243.57142857142864, 0.07, 
8, -335.0, -255.00000000000006, 0.07, 
9, -337.59999999999997, -264.1777777777778, 0.08, 
10, -400.0, -277.76000000000005, 0.08, 
11, -373.6, -286.4727272727273, 0.08, 
12, -400.0, -295.93333333333334, 0.08, 
13, -400.0, -303.9384615384616, 0.08, 
14, -311.59999999999997, -304.4857142857143, 0.09, 
15, -372.8, -309.04, 0.1, 
16, -400.0, -314.725, 0.1, 
17, -400.0, -319.74117647058824, 0.1, 
18, -400.0, -324.20000000000005, 0.1, 
19, -400.0, -328.18947368421055, 0.1, 
20, -261.79999999999995, -324.87, 0.1, 
21, -400.0, -328.44761904761907, 0.1, 
22, -400.0, -331.70000000000005, 0.11, 
23, -400.0, -334.6695652173913, 0.11, 
24, -250.20000000000005, -331.15000000000003, 0.11, 
25, -400.0, -333.904, 0.12, 
26, -400.0, -336.44615384615383, 0.12, 
27, -286.0, -334.5777777777778, 0.12, 
28, -373.6, -335.9714285714286, 0.12, 
29, -400.0, -338.1793103448276, 0.12, 
30, -372.8, -339.3333333333333, 0.13, 
31, -400.0, -341.2903225806452, 0.13, 
32, -400.0, -343.125, 0.13, 
33, -400.0, -344.8484848484849, 0.13, 
34, -400.0, -346.47058823529414, 0.13, 
35, -345.6, -346.4457142857143, 0.13, 
36, -400.0, -347.93333333333334, 0.13, 
37, -372.8, -348.6054054054054, 0.13, 
38, -400.0, -349.9578947368421, 0.14, 
39, -400.0, -351.24102564102566, 0.14, 
40, -345.6, -351.1, 0.14, 
41, -265.0000000000001, -349.0, 0.15, 
42, -373.40000000000003, -349.5809523809524, 0.15, 
43, -372.8, -350.1209302325581, 0.15, 
44, -373.6, -350.6545454545454, 0.16, 
45, -400.0, -351.7511111111111, 0.16, 
46, -348.0, -351.66956521739127, 0.16, 
47, -400.0, -352.69787234042553, 0.16, 
48, -400.0, -353.6833333333334, 0.16, 
49, -400.0, -354.6285714285715, 0.16, 
50, -373.6, -355.00800000000004, 0.17, 
51, -375.2, -354.51199999999994, 0.17, 
52, -400.0, -362.7080000000001, 0.17, 
53, -400.0, -362.70799999999997, 0.17, 
54, -400.0, -368.216, 0.17, 
55, -127.2000000000001, -362.76, 0.19, 
56, -330.4, -369.03600000000006, 0.19, 
57, -400.0, -369.564, 0.19, 
58, -372.8, -370.32, 0.19, 
59, -400.0, -371.568, 0.19, 
60, -372.8, -371.024, 0.19, 
61, -400.0, -371.552, 0.2, 
62, -400.0, -371.552, 0.2, 
63, -400.0, -371.55199999999996, 0.2, 
64, -400.0, -373.32, 0.2, 
65, -400.0, -373.86400000000003, 0.2, 
66, -345.6, -372.776, 0.2, 
67, -372.8, -372.23199999999997, 0.2, 
68, -317.2, -370.57599999999996, 0.21, 
69, -373.6, -370.04799999999994, 0.21, 
70, -248.40000000000003, -369.78, 0.22, 
71, -372.8, -369.23600000000005, 0.22, 
72, -400.0, -369.236, 0.22, 
73, -330.4, -367.844, 0.22, 
74, -372.8, -370.296, 0.22, 
75, -400.0, -370.296, 0.23, 
76, -270.8, -367.71200000000005, 0.23, 
77, -400.0, -369.99199999999996, 0.23, 
78, -400.0, -370.52, 0.23, 
79, -290.2, -368.324, 0.24, 
80, -400.0, -368.86800000000005, 0.24, 
81, -400.0, -368.86800000000005, 0.24, 
82, -373.6, -368.34, 0.24, 
83, -400.0, -368.34, 0.24, 
84, -400.0, -368.34, 0.24, 
85, -305.2, -367.53200000000004, 0.24, 
86, -330.8, -366.148, 0.25, 
87, -400.0, -366.69199999999995, 0.25, 
88, -400.0, -366.69200000000006, 0.25, 
89, -372.8, -366.14799999999997, 0.25, 
90, -373.6, -366.70799999999997, 0.26, 
91, -400.0, -369.40799999999996, 0.26, 
92, -400.0, -369.94, 0.26, 
93, -372.8, -369.94, 0.26, 
94, -400.0, -370.46799999999996, 0.26, 
95, -182.20000000000016, -366.112, 0.28, 
96, -346.4, -366.0800000000001, 0.28, 
97, -400.0, -366.08, 0.28, 
98, -400.0, -366.08, 0.28, 
99, -400.0, -366.08, 0.28, 
100, -372.8, -366.064, 0.28, 322.8000000000002
