1, -961.5, -961.5, 0.0, 
2, -951.0, -956.25, 0.0, 
3, -931.0, -947.8333333333334, 0.0, 
4, -1000.5, -961.0, 0.0, 
5, -1000.5, -968.9, 0.01, 
6, -931.0, -962.5833333333334, 0.01, 
7, -883.0, -951.2142857142857, 0.01, 
8, -961.0, -952.4375, 0.01, 
9, -1000.5, -957.7777777777778, 0.01, 
10, -1000.5, -962.05, 0.01, 
11, -951.5, -961.0909090909091, 0.01, 
12, -1000.5, -964.375, 0.01, 
13, -935.5, -962.1538461538462, 0.01, 
14, -1000.5, -964.8928571428571, 0.01, 
15, -972.5, -965.4, 0.04, 
16, -1000.5, -967.59375, 0.04, 
17, -861.5, -961.3529411764706, 0.05, 
18, -804.5, -952.6388888888889, 0.06, 
19, -1000.5, -955.1578947368421, 0.06, 
20, -931.0, -953.95, 0.06, 
21, -1000.5, -956.1666666666666, 0.06, 
22, -1000.5, -958.1818181818181, 0.07, 
23, -931.5, -957.0217391304348, 0.07, 
24, -1000.5, -958.8333333333334, 0.07, 
25, -962.0, -958.96, 0.08, 
26, -1000.5, -960.5576923076923, 0.08, 
27, -1000.5, -962.0370370370371, 0.09, 
28, -1000.5, -963.4107142857143, 0.09, 
29, -861.5, -959.8965517241379, 0.09, 
30, -1000.5, -961.25, 0.09, 
31, -1000.5, -962.516129032258, 0.09, 
32, -931.0, -961.53125, 0.09, 
33, -1000.5, -962.7121212121212, 0.09, 
34, -1000.5, -963.8235294117648, 0.1, 
35, -62.0, -938.0571428571428, 0.13, 
36, -904.5, -937.125, 0.14, 
37, -961.0, -937.7702702702703, 0.14, 
38, -1000.5, -939.421052631579, 0.14, 
39, -714.5, -933.6538461538462, 0.17, 
40, -1000.5, -935.325, 0.17, 
41, -1001.0, -936.9268292682926, 0.17, 
42, -738.0, -932.1904761904761, 0.19, 
43, -1000.5, -933.7790697674419, 0.19, 
44, -738.0, -929.3295454545455, 0.2, 
45, -1000.5, -930.9111111111112, 0.21, 
46, -843.5, -929.0108695652174, 0.21, 
47, -1000.5, -930.531914893617, 0.22, 
48, -1000.5, -931.9895833333334, 0.22, 
49, -931.0, -931.969387755102, 0.22, 
50, -1000.5, -933.34, 0.22, 
51, -1000.5, -934.12, 0.22, 
52, -881.5, -932.73, 0.22, 
53, -1000.5, -934.12, 0.22, 
54, -946.0, -933.03, 0.24, 
55, -1000.5, -933.03, 0.24, 
56, -932.0, -933.05, 0.24, 
57, -1000.5, -935.4, 0.24, 
58, -1000.5, -936.19, 0.24, 
59, -1000.5, -936.19, 0.24, 
60, -991.0, -936.0, 0.25, 
61, -1000.5, -936.98, 0.25, 
62, -1000.5, -936.98, 0.25, 
63, -1000.5, -938.28, 0.25, 
64, -941.5, -937.1, 0.25, 
65, -1000.5, -937.66, 0.25, 
66, -1000.5, -937.66, 0.25, 
67, -1000.5, -940.44, 0.26, 
68, -931.5, -942.98, 0.26, 
69, -991.0, -942.79, 0.26, 
70, -1000.5, -944.18, 0.27, 
71, -1000.5, -944.18, 0.27, 
72, -1000.5, -944.18, 0.27, 
73, -1000.5, -945.56, 0.27, 
74, -1000.5, -945.56, 0.28, 
75, -1000.5, -946.33, 0.28, 
76, -902.5, -944.37, 0.28, 
77, -1000.5, -944.37, 0.28, 
78, -1000.5, -944.37, 0.28, 
79, -1000.5, -947.15, 0.28, 
80, -1000.5, -947.15, 0.29, 
81, -1000.5, -947.15, 0.29, 
82, -1000.5, -948.54, 0.29, 
83, -933.0, -947.19, 0.29, 
84, -1000.5, -947.19, 0.29, 
85, -971.0, -965.37, 0.3, 
86, -863.5, -964.55, 0.3, 
87, -1000.5, -965.34, 0.3, 
88, -914.0, -963.61, 0.31, 
89, -1000.5, -969.33, 0.31, 
90, -1000.5, -969.33, 0.32, 
91, -833.0, -965.97, 0.32, 
92, -1000.5, -971.22, 0.33, 
93, -1000.5, -971.22, 0.33, 
94, -1000.5, -976.47, 0.33, 
95, -1000.5, -976.47, 0.33, 
96, -943.5, -978.47, 0.34, 
97, -1000.5, -978.47, 0.34, 
98, -1000.5, -978.47, 0.34, 
99, -1000.5, -979.86, 0.34, 
100, -1000.5, -979.86, 0.35, 
101, -1000.5, -979.86, 0.35, 
102, -931.0, -980.85, 0.35, 
103, -1000.5, -980.85, 0.35, 
104, -853.0, -978.99, 0.36, 
105, -1000.5, -978.99, 0.36, 
106, -1000.5, -980.36, 0.36, 
107, -1000.5, -980.36, 0.36, 
108, -951.0, -979.37, 0.36, 
109, -1000.5, -979.37, 0.36, 
110, -981.0, -979.17, 0.36, 
111, -941.5, -977.99, 0.37, 
112, -1000.5, -977.99, 0.37, 
113, -1000.5, -977.99, 0.38, 
114, -861.5, -976.39, 0.38, 
115, -788.5, -972.15, 0.39, 
116, -803.5, -968.21, 0.4, 
117, -1000.5, -968.21, 0.4, 
118, -1000.5, -969.59, 0.4, 
119, -569.5, -961.16, 0.42, 
120, -951.5, -960.18, 0.42, 
121, -1000.5, -960.18, 0.42, 
122, -1000.5, -960.18, 0.42, 
123, -1000.5, -960.18, 0.42, 
124, -1000.5, -960.18, 0.42, 
125, -1000.5, -960.18, 0.43, 
126, -1000.5, -962.14, 0.43, 
127, -1000.5, -962.14, 0.43, 
128, -941.0, -960.95, 0.44, 
129, -1000.5, -960.95, 0.44, 
130, -1000.5, -960.95, 0.44, 
131, -931.5, -959.57, 0.44, 
132, -1000.5, -959.57, 0.44, 
133, -822.5, -957.36, 0.45, 
134, -852.5, -954.4, 0.45, 
135, -575.5, -946.49, 0.47, 
136, -951.0, -948.24, 0.47, 
137, -1000.5, -948.24, 0.47, 
138, -716.5, -944.29, 0.48, 
139, -1000.5, -944.29, 0.48, 
140, -1000.5, -944.29, 0.48, 
141, -1000.5, -947.64, 0.48, 
142, -1000.5, -947.64, 0.49, 
143, -1000.5, -947.64, 0.49, 
144, -1000.5, -947.64, 0.49, 
