1, -1000.5, -1000.5, 0.0, 
2, -893.0, -946.75, 0.0, 
3, -1000.5, -964.6666666666666, 0.0, 
4, -1000.5, -973.625, 0.0, 
5, -1000.5, -979.0, 0.0, 
6, -951.0, -974.3333333333334, 0.0, 
7, -1000.5, -978.0714285714286, 0.0, 
8, -1000.5, -980.875, 0.0, 
9, -355.5, -911.3888888888889, 0.01, 
10, -1000.5, -920.3, 0.01, 
11, -1000.5, -927.5909090909091, 0.01, 
12, -1000.5, -933.6666666666666, 0.01, 
13, -1000.5, -938.8076923076923, 0.01, 
14, -1000.5, -943.2142857142857, 0.01, 
15, -822.5, -935.1666666666666, 0.01, 
16, -795.0, -926.40625, 0.02, 
17, -1000.5, -930.7647058823529, 0.02, 
18, -1000.5, -934.6388888888889, 0.02, 
19, -1000.5, -938.1052631578947, 0.02, 
20, -932.0, -937.8, 0.02, 
21, -1000.5, -940.7857142857143, 0.02, 
22, -762.5, -932.6818181818181, 0.02, 
23, -1001.0, -935.6521739130435, 0.02, 
24, -1000.5, -938.3541666666666, 0.02, 
25, -1000.5, -940.84, 0.02, 
26, -1000.5, -943.1346153846154, 0.02, 
27, -1000.5, -945.2592592592592, 0.02, 
28, -1000.5, -947.2321428571429, 0.02, 
29, -804.5, -942.3103448275862, 0.02, 
30, -853.0, -939.3333333333334, 0.02, 
31, -932.0, -939.0967741935484, 0.02, 
32, -931.0, -938.84375, 0.02, 
33, -446.5, -923.9242424242424, 0.03, 
34, -861.5, -922.0882352941177, 0.03, 
35, -901.5, -921.5, 0.03, 
36, -1000.5, -923.6944444444445, 0.03, 
37, -931.0, -923.8918918918919, 0.03, 
38, -902.0, -923.3157894736842, 0.03, 
39, -961.0, -924.2820512820513, 0.03, 
40, -1000.5, -926.1875, 0.03, 
41, -1000.5, -928.0, 0.03, 
42, -1000.5, -929.7261904761905, 0.03, 
43, -1000.5, -931.3720930232558, 0.03, 
44, -319.0, -917.4545454545455, 0.03, 
45, -942.0, -918.0, 0.04, 
46, -1000.5, -919.7934782608696, 0.04, 
47, -932.5, -920.063829787234, 0.04, 
48, -1000.5, -921.7395833333334, 0.04, 
49, -1000.5, -923.3469387755102, 0.04, 
50, -1000.5, -924.89, 0.04, 
51, -1000.5, -924.89, 0.04, 
52, -961.0, -926.25, 0.04, 
53, -1000.5, -926.25, 0.04, 
54, -743.5, -921.11, 0.04, 
55, -931.5, -919.73, 0.04, 
56, -1000.5, -920.72, 0.04, 
57, -951.0, -919.73, 0.04, 
58, -1000.5, -919.73, 0.04, 
59, -1000.5, -932.63, 0.04, 
60, -1000.5, -932.63, 0.04, 
61, -931.0, -931.24, 0.05, 
62, -1000.5, -931.24, 0.05, 
63, -1000.5, -931.24, 0.05, 
64, -1000.5, -931.24, 0.05, 
65, -1000.5, -934.8, 0.05, 
66, -561.5, -930.13, 0.05, 
67, -1000.5, -930.13, 0.05, 
68, -1000.5, -930.13, 0.05, 
69, -1000.5, -930.13, 0.05, 
70, -1000.5, -931.5, 0.05, 
71, -1000.5, -931.5, 0.05, 
72, -1000.5, -936.26, 0.05, 
73, -596.5, -928.17, 0.05, 
