1, -1000.5, -1000.5, 0.0, 
2, -912.5, -956.5, 0.0, 
3, -735.5, -882.8333333333334, 0.0, 
4, -1000.5, -912.25, 0.0, 
5, -1000.5, -929.9, 0.0, 
6, -981.0, -938.4166666666666, 0.01, 
7, -924.5, -936.4285714285714, 0.01, 
8, -1000.5, -944.4375, 0.01, 
9, -1000.5, -950.6666666666666, 0.01, 
10, -1000.5, -955.65, 0.01, 
11, -1001.0, -959.7727272727273, 0.01, 
12, -1000.5, -963.1666666666666, 0.01, 
13, -1000.5, -966.0384615384615, 0.01, 
14, -1000.5, -968.5, 0.01, 
15, -1000.5, -970.6333333333333, 0.01, 
16, -1000.5, -972.5, 0.01, 
17, -944.5, -970.8529411764706, 0.01, 
18, -952.0, -969.8055555555555, 0.01, 
19, -1000.5, -971.421052631579, 0.02, 
20, -981.5, -971.925, 0.02, 
21, -854.5, -966.3333333333334, 0.02, 
22, -1000.5, -967.8863636363636, 0.02, 
23, -1000.5, -969.304347826087, 0.02, 
24, -1000.5, -970.6041666666666, 0.02, 
25, -1000.5, -971.8, 0.02, 
26, -1000.5, -972.9038461538462, 0.02, 
27, -1000.5, -973.925925925926, 0.02, 
28, -1000.5, -974.875, 0.02, 
29, -867.0, -971.1551724137931, 0.04, 
30, -1000.5, -972.1333333333333, 0.04, 
31, -1000.5, -973.0483870967741, 0.04, 
32, -1000.5, -973.90625, 0.04, 
33, -1000.5, -974.7121212121212, 0.04, 
34, -893.5, -972.3235294117648, 0.04, 
35, -1000.5, -973.1285714285714, 0.04, 
36, -1000.5, -973.8888888888889, 0.04, 
37, -854.5, -970.6621621621622, 0.04, 
38, -1000.5, -971.4473684210526, 0.04, 
39, -902.5, -969.6794871794872, 0.05, 
40, -1000.5, -970.45, 0.05, 
41, -926.5, -969.3780487804878, 0.05, 
42, -922.5, -968.2619047619048, 0.05, 
43, -1000.5, -969.0116279069767, 0.05, 
44, -1000.5, -969.7272727272727, 0.05, 
45, -1000.5, -970.4111111111112, 0.05, 
46, -1000.5, -971.0652173913044, 0.05, 
47, -1000.5, -971.6914893617021, 0.05, 
48, -1000.5, -972.2916666666666, 0.05, 
49, -1000.5, -972.8673469387755, 0.05, 
50, -1000.5, -973.42, 0.06, 
51, -973.0, -972.87, 0.06, 
52, -1000.5, -974.63, 0.06, 
53, -1000.5, -979.93, 0.06, 
54, -1000.5, -979.93, 0.06, 
55, -967.0, -979.26, 0.06, 
56, -1000.5, -979.65, 0.06, 
57, -971.5, -980.59, 0.06, 
58, -984.5, -980.27, 0.06, 
